transaction_id,user_id,timestamp,amount,location_city,distance_from_home_km,device_id,transaction_type,merchant_category,is_fraud,hour,day_of_week,is_weekend,transaction_type_encoded,merchant_category_encoded,location_city_encoded,device_id_encoded,user_avg_amount,amount_ratio_to_avg,amount_zscore,user_tx_count,time_diff_minutes,is_rapid_tx,high_distance_flag,is_night_tx
TXN_000574,USR_0030,2026-01-03 18:33:28,31.65,Sydney,2.56,DEV_009,Online,Electronics,0,18,5,1,1,0,5,8,111.6159405940594,0.2835616220759448,-0.3401951214003721,101,1412.7833333333333,0,0,0
TXN_007137,USR_0030,2026-01-03 21:36:39,106.59,Sydney,14.53,DEV_030,ATM,Transfer,0,21,5,1,0,4,5,29,111.6159405940594,0.9549710362424948,-0.02138160894307186,101,183.18333333333334,0,0,0
TXN_002573,USR_0030,2026-01-04 11:55:14,39.9,Sydney,1.21,DEV_030,Online,Transfer,0,11,6,1,1,4,5,29,111.6159405940594,0.35747578896777876,-0.30509755697853164,101,858.5833333333334,0,0,0
TXN_000902,USR_0030,2026-01-04 16:16:38,10.33,Sydney,12.49,DEV_030,POS,Electronics,0,16,6,1,2,0,5,29,111.6159405940594,0.0925494962415327,-0.43089573636687395,101,261.4,0,0,0
TXN_009370,USR_0030,2026-01-05 22:28:58,135.26,Sydney,4.41,DEV_030,POS,Gaming,0,22,0,0,2,1,5,29,111.6159405940594,1.2118339653078134,0.10058774523561502,101,1812.3333333333333,0,0,0
TXN_005648,USR_0030,2026-01-06 10:04:00,28.01,Sydney,5.74,DEV_030,ATM,Electronics,0,10,1,0,0,0,5,29,111.6159405940594,0.250949795713972,-0.35568059224831144,101,695.0333333333333,0,0,0
TXN_003786,USR_0030,2026-01-07 07:05:29,144.12,Sydney,2.54,DEV_030,ATM,Luxury,0,7,2,0,0,3,5,29,111.6159405940594,1.291213300903165,0.13828040229955532,101,1261.4833333333333,0,0,0
TXN_002060,USR_0030,2026-01-07 12:12:47,84.47,Sydney,2.06,DEV_030,ATM,Transfer,0,12,2,0,0,4,5,29,111.6159405940594,0.7567914760428138,-0.11548562409593394,101,307.3,0,0,0
TXN_000481,USR_0030,2026-01-10 04:05:30,17.08,Sydney,0.95,DEV_030,ATM,Utilities,0,4,5,1,0,6,5,29,111.6159405940594,0.15302472369848774,-0.402179547294459,101,3832.7166666666667,0,0,1
TXN_000740,USR_0030,2026-01-10 05:05:11,217.76,Sydney,1.07,DEV_030,Online,Luxury,0,5,5,1,1,3,5,29,111.6159405940594,1.950975634226153,0.4515633894540201,101,59.68333333333333,0,0,1
TXN_008296,USR_0030,2026-01-10 05:52:45,101.5,Sydney,0.21,DEV_030,POS,Luxury,0,5,5,1,2,3,5,29,111.6159405940594,0.9093682350934723,-0.04303574262878923,101,47.56666666666667,0,0,1
TXN_007999,USR_0030,2026-01-10 07:34:08,91.53,Sydney,0.02,DEV_030,POS,Transfer,0,7,5,1,2,4,5,29,111.6159405940594,0.8200440843163106,-0.08545061745130435,101,101.38333333333334,0,0,0
TXN_003765,USR_0030,2026-01-12 11:48:00,128.66,Sydney,4.54,DEV_030,Online,Gaming,0,11,0,0,1,1,5,29,111.6159405940594,1.1527026317943463,0.07250969369814264,101,3133.866666666667,0,0,0
TXN_008062,USR_0030,2026-01-15 01:13:51,156.73,Sydney,0.96,DEV_030,Online,Grocery,0,1,3,0,1,2,5,29,111.6159405940594,1.4041899850857134,0.19192649773705933,101,3685.85,0,0,1
TXN_009824,USR_0030,2026-01-15 11:44:46,122.37,Sydney,7.52,DEV_047,Online,Electronics,0,11,3,0,1,0,5,46,111.6159405940594,1.0963486790974208,0.04575045973288489,101,630.9166666666666,0,0,0
TXN_000164,USR_0030,2026-01-15 16:18:20,42.87,Sydney,0.71,DEV_030,ATM,Electronics,0,16,3,0,0,0,5,29,111.6159405940594,0.384084889048839,-0.29246243378666903,101,273.56666666666666,0,0,0
TXN_005482,USR_0030,2026-01-16 17:42:04,41.94,Sydney,9.98,DEV_030,Online,Electronics,0,17,4,0,1,0,5,29,111.6159405940594,0.37575274659921404,-0.29641888650331294,101,1523.7333333333333,0,0,0
TXN_005643,USR_0030,2026-01-19 02:44:15,33.07,Sydney,0.51,DEV_030,POS,Transfer,0,2,0,0,2,4,5,29,111.6159405940594,0.2962838180742968,-0.3341540860695827,101,3422.1833333333334,0,0,1
TXN_000775,USR_0030,2026-01-19 03:12:52,41.43,Sydney,9.07,DEV_030,POS,Luxury,0,3,0,0,2,3,5,29,111.6159405940594,0.37118350719135523,-0.29858855412211754,101,28.616666666666667,0,0,1
TXN_004208,USR_0030,2026-01-19 12:01:48,22.78,Sydney,2.28,DEV_030,ATM,Grocery,0,12,0,0,0,2,5,29,111.6159405940594,0.2040926935510276,-0.37793032096664186,101,528.9333333333333,0,0,0
TXN_007805,USR_0030,2026-01-19 12:05:34,42.72,Sydney,0.25,DEV_058,POS,Transfer,0,12,0,0,2,4,5,57,111.6159405940594,0.3827409951053511,-0.29310057132161166,101,3.7666666666666666,1,0,0
TXN_000464,USR_0030,2026-01-19 19:48:48,181.37,Sydney,28.13,DEV_030,Online,Travel,0,19,0,0,1,5,5,29,111.6159405940594,1.624946963535991,0.29675122347695637,101,463.23333333333335,0,0,0
TXN_002649,USR_0030,2026-01-22 01:40:07,17.73,Sydney,6.18,DEV_030,Online,Travel,0,1,3,0,1,5,5,29,111.6159405940594,0.15884826412026862,-0.39941428464304124,101,3231.3166666666666,0,0,1
TXN_001497,USR_0030,2026-01-22 07:24:01,465.19,Sydney,9.13,DEV_030,POS,Utilities,0,7,3,0,2,6,5,29,111.6159405940594,4.167773490474211,1.5041925245929286,101,343.9,0,0,0
TXN_000505,USR_0030,2026-01-23 07:47:34,100.75,Sydney,0.26,DEV_030,Online,Gaming,0,7,4,0,1,1,5,29,111.6159405940594,0.9026487653760329,-0.046226430303502,101,1463.55,0,0,0
TXN_000326,USR_0030,2026-01-24 03:21:24,689.92,New York,2197.38,DEV_031,Online,Transfer,1,3,5,1,1,4,3,30,111.6159405940594,6.181195396607768,2.4602501794438636,101,1173.8333333333333,0,1,1
TXN_003544,USR_0030,2026-01-25 11:20:00,55.85,Sydney,8.25,DEV_030,POS,Travel,0,11,6,1,2,5,5,29,111.6159405940594,0.5003765116253245,-0.23724226576297333,101,1918.6,0,0,0
TXN_007119,USR_0030,2026-01-26 21:25:51,140.08,Sydney,0.48,DEV_030,Online,Transfer,0,21,0,0,1,4,5,29,111.6159405940594,1.2550177573585577,0.12109323135843587,101,2045.85,0,0,0
TXN_007712,USR_0030,2026-01-27 13:52:23,61.16,Sydney,2.45,DEV_030,POS,Travel,0,13,1,0,2,5,5,29,111.6159405940594,0.5479503572247957,-0.21465219702600694,101,986.5333333333333,0,0,0
TXN_002809,USR_0030,2026-01-28 00:53:47,31.9,Sydney,0.33,DEV_030,Online,Transfer,0,0,2,0,1,4,5,29,111.6159405940594,0.2858014453150913,-0.33913155884213453,101,661.4,0,0,1
TXN_003125,USR_0030,2026-01-28 12:40:35,41.75,Sydney,7.33,DEV_030,POS,Electronics,0,12,2,0,2,0,5,29,111.6159405940594,0.37405048093746274,-0.2972271940475735,101,706.8,0,0,0
TXN_008229,USR_0030,2026-01-28 16:54:24,78.73,Sydney,3.72,DEV_030,Wire Transfer,Transfer,0,16,2,0,3,4,5,29,111.6159405940594,0.7053651344720107,-0.139905020433069,101,253.81666666666666,0,0,0
TXN_000030,USR_0030,2026-01-29 10:33:04,54.09,Sydney,1.09,DEV_030,Online,Grocery,0,10,3,0,1,2,5,29,111.6159405940594,0.48460815602173324,-0.24472974617296597,101,1058.6666666666667,0,0,0
TXN_002366,USR_0030,2026-01-29 23:34:58,138.13,Sydney,11.0,DEV_030,Online,Luxury,0,23,3,0,1,3,5,29,111.6159405940594,1.237547136093215,0.11279744340418259,101,781.9,0,0,1
TXN_006939,USR_0030,2026-01-31 02:04:24,22.07,Sydney,10.45,DEV_095,Online,Luxury,0,2,5,1,1,3,5,94,111.6159405940594,0.19773159555185157,-0.38095083863203666,101,1589.4333333333334,0,0,1
TXN_001551,USR_0030,2026-01-31 12:30:23,35.32,Sydney,4.24,DEV_030,Wire Transfer,Grocery,0,12,5,1,3,2,5,29,111.6159405940594,0.3164422272266152,-0.32458202304544437,101,625.9833333333333,0,0,0
TXN_004381,USR_0030,2026-02-02 15:59:43,62.75,London,11.85,DEV_030,Online,Electronics,0,15,0,0,1,0,1,29,111.6159405940594,0.5621956330257674,-0.20788793915561585,101,3089.3333333333335,0,0,0
TXN_000787,USR_0030,2026-02-02 23:24:55,40.38,Sydney,0.82,DEV_030,Online,Utilities,0,23,0,0,1,6,5,29,111.6159405940594,0.36177624958694005,-0.3030555168667155,101,445.2,0,0,1
TXN_005411,USR_0030,2026-02-04 17:48:48,205.33,Sydney,24.77,DEV_116,Online,Electronics,0,17,2,0,1,0,5,115,111.6159405940594,1.83961162277579,0.39868305905844714,101,2543.883333333333,0,0,0
TXN_002806,USR_0030,2026-02-04 20:03:30,33.64,Sydney,10.06,DEV_106,ATM,Luxury,0,20,2,0,0,3,5,105,111.6159405940594,0.30139061505955084,-0.3317291634368009,101,134.7,0,0,0
TXN_001507,USR_0030,2026-02-04 21:20:45,70.1,Sydney,1.14,DEV_030,Wire Transfer,Luxury,0,21,2,0,3,3,5,29,111.6159405940594,0.6280464362566739,-0.1766191999434307,101,77.25,0,0,0
TXN_003907,USR_0030,2026-02-05 01:12:22,254.73,Sydney,0.13,DEV_030,ATM,Luxury,0,1,3,0,0,3,5,29,111.6159405940594,2.282200694831135,0.608843020566195,101,231.61666666666667,0,0,1
TXN_005250,USR_0030,2026-02-06 07:56:27,194.11,Sydney,0.65,DEV_030,Online,Transfer,0,7,4,0,1,4,5,29,111.6159405940594,1.7390883558028958,0.35095037144474406,101,1844.0833333333333,0,0,0
TXN_001680,USR_0030,2026-02-06 21:00:13,35.72,Sydney,0.95,DEV_030,Online,Electronics,0,21,4,0,1,0,5,29,111.6159405940594,0.3200259444092496,-0.3228803229522642,101,783.7666666666667,0,0,0
TXN_008998,USR_0030,2026-02-08 07:52:23,16.77,Toronto,3.12,DEV_030,Online,Gaming,0,7,6,1,1,1,7,29,111.6159405940594,0.1502473428819461,-0.4034983648666736,101,2092.1666666666665,0,0,0
TXN_004203,USR_0030,2026-02-09 18:59:22,24.35,Toronto,6.51,DEV_030,Online,Electronics,0,18,0,0,1,0,7,29,111.6159405940594,0.21815878349286752,-0.37125114810090987,101,2106.983333333333,0,0,0
TXN_009661,USR_0030,2026-02-09 20:25:23,87.9,Sydney,6.1,DEV_030,ATM,Electronics,0,20,0,0,0,0,5,29,111.6159405940594,0.7875218508839037,-0.10089354579691416,101,86.01666666666667,0,0,0
TXN_000628,USR_0030,2026-02-11 18:49:20,58.4,Sydney,6.14,DEV_030,Online,Gaming,0,18,2,0,1,1,5,29,111.6159405940594,0.5232227086646185,-0.22639392766894992,101,2783.95,0,0,0
TXN_006437,USR_0030,2026-02-14 07:03:58,100.51,Sydney,2.33,DEV_030,ATM,Transfer,0,7,5,1,0,4,5,29,111.6159405940594,0.9004985350664523,-0.04724745035941007,101,3614.633333333333,0,0,0
TXN_002094,USR_0030,2026-02-14 14:26:51,51.54,Sydney,2.5,DEV_030,Online,Utilities,0,14,5,1,1,6,5,29,111.6159405940594,0.46176195898243905,-0.2555780842669894,101,442.8833333333333,0,0,0
TXN_007103,USR_0030,2026-02-15 04:13:23,59.3,Sydney,7.34,DEV_030,Online,Electronics,0,4,6,1,1,0,5,29,111.6159405940594,0.5312860723255459,-0.22256510245929462,101,826.5333333333333,0,0,1
TXN_007682,USR_0030,2026-02-16 05:39:02,45.05,Sydney,5.76,DEV_030,POS,Gaming,0,5,0,0,2,1,5,29,111.6159405940594,0.4036161476941963,-0.2831881682788373,101,1525.65,0,0,1
TXN_007952,USR_0030,2026-02-17 01:52:31,173.34,Sydney,12.99,DEV_030,Online,Grocery,0,1,1,0,1,2,5,29,111.6159405940594,1.5530038410946059,0.26258959410636495,101,1213.4833333333333,0,0,1
TXN_007992,USR_0030,2026-02-17 20:37:01,70.94,New York,4.62,DEV_030,ATM,Transfer,0,20,1,0,0,4,3,29,111.6159405940594,0.6355722423402062,-0.17304562974775237,101,1124.5,0,0,0
TXN_005546,USR_0030,2026-02-18 00:48:19,29.5,Sydney,6.7,DEV_089,POS,Gaming,0,0,2,0,2,1,5,88,111.6159405940594,0.2642991422192851,-0.3493417594012154,101,251.3,0,0,1
TXN_009775,USR_0030,2026-02-18 01:21:53,43.95,Sydney,10.97,DEV_102,Online,Utilities,0,1,2,0,1,6,5,101,111.6159405940594,0.39376092544195185,-0.28786784353508266,101,33.56666666666667,0,0,1
TXN_002095,USR_0030,2026-02-18 17:46:59,322.83,Sydney,0.28,DEV_057,Online,Electronics,0,17,2,0,1,0,5,56,111.6159405940594,2.892328545174637,0.8985574614301148,101,985.1,0,0,0
TXN_005954,USR_0030,2026-02-18 22:42:11,17.92,Sydney,7.99,DEV_030,Online,Travel,0,22,2,0,1,5,5,29,111.6159405940594,0.16055052978201995,-0.39860597709878065,101,295.2,0,0,0
TXN_000073,USR_0030,2026-02-19 08:38:14,87.75,Sydney,7.96,DEV_030,POS,Gaming,0,8,3,0,2,1,5,29,111.6159405940594,0.7861779569404157,-0.10153168333185673,101,596.05,0,0,0
TXN_003260,USR_0030,2026-02-19 11:13:33,21.32,Sydney,0.88,DEV_030,Online,Utilities,0,11,3,0,1,6,5,29,111.6159405940594,0.19101212583441213,-0.38414152630674947,101,155.31666666666666,0,0,0
TXN_000301,USR_0030,2026-02-25 00:43:39,41.52,Sydney,2.99,DEV_030,Online,Luxury,0,0,2,0,1,3,5,29,111.6159405940594,0.371989843557448,-0.298205671601152,101,8010.1,0,0,1
TXN_006825,USR_0030,2026-02-26 11:18:06,111.34,Sydney,3.78,DEV_030,ATM,Utilities,0,11,3,0,0,6,5,29,111.6159405940594,0.9975276777862779,-0.0011739203365576311,101,2074.45,0,0,0
TXN_008957,USR_0030,2026-02-27 09:35:40,141.16,Sydney,0.47,DEV_046,POS,Transfer,0,9,4,0,2,4,5,45,111.6159405940594,1.2646937937516705,0.1256878216100222,101,1337.5666666666666,0,0,0
TXN_008433,USR_0030,2026-02-27 19:12:02,46.75,Sydney,4.49,DEV_030,ATM,Luxury,0,19,4,0,0,3,5,29,111.6159405940594,0.41884694572039244,-0.27595594288282166,101,576.3666666666667,0,0,0
TXN_005336,USR_0030,2026-03-04 18:30:12,14.05,Sydney,1.66,DEV_030,Wire Transfer,Transfer,0,18,2,0,3,4,5,29,111.6159405940594,0.12587806604003238,-0.4150699255002986,101,7158.166666666667,0,0,0
TXN_005863,USR_0030,2026-03-05 10:48:24,29.7,Sydney,1.8,DEV_030,Online,Gaming,0,10,3,0,1,1,5,29,111.6159405940594,0.2660910008106022,-0.34849090935462534,101,978.2,0,0,0
TXN_007080,USR_0030,2026-03-06 18:17:58,23.67,New York,12.44,DEV_030,ATM,Luxury,0,18,4,0,0,3,3,29,111.6159405940594,0.21206646428238907,-0.3741440382593161,101,1889.5666666666666,0,0,0
TXN_005978,USR_0030,2026-03-06 21:36:48,16.88,Sydney,9.89,DEV_030,Online,Utilities,0,21,4,0,1,6,5,29,111.6159405940594,0.15123286510717057,-0.40303039734104906,101,198.83333333333334,0,0,0
TXN_004454,USR_0030,2026-03-07 11:39:23,105.49,Sydney,0.33,DEV_030,Online,Electronics,0,11,5,1,1,0,5,29,111.6159405940594,0.9451158139902501,-0.026061284199317296,101,842.5833333333334,0,0,0
TXN_007913,USR_0030,2026-03-09 09:51:21,50.88,Sydney,0.54,DEV_125,Online,Transfer,0,9,0,0,1,4,5,124,111.6159405940594,0.45584882563109236,-0.25838588942073665,101,2771.9666666666667,0,0,0
TXN_002170,USR_0030,2026-03-10 05:13:10,298.84,Sydney,15.2,DEV_030,ATM,Transfer,0,5,1,0,0,4,5,29,111.6159405940594,2.6773951071461406,0.7964979983416355,101,1161.8166666666666,0,0,1
TXN_002548,USR_0030,2026-03-10 17:28:49,33.2,Sydney,0.63,DEV_030,Online,Gaming,0,17,1,0,1,1,5,29,111.6159405940594,0.297448526158653,-0.3336010335392991,101,735.65,0,0,0
TXN_007510,USR_0030,2026-03-11 06:31:12,16.08,Sydney,3.02,DEV_098,POS,Transfer,0,6,2,0,2,4,5,97,111.6159405940594,0.1440654307419018,-0.4064337975274093,101,782.3833333333333,0,0,0
TXN_007470,USR_0030,2026-03-11 09:41:51,62.18,Sydney,1.56,DEV_030,Online,Grocery,0,9,2,0,1,2,5,29,111.6159405940594,0.5570888360405134,-0.21031286178839756,101,190.65,0,0,0
TXN_002217,USR_0030,2026-03-13 06:33:16,30.82,Sydney,12.67,DEV_030,POS,Travel,0,6,4,0,2,5,5,29,111.6159405940594,0.2761254089219785,-0.343726149093721,101,2691.4166666666665,0,0,0
TXN_009050,USR_0030,2026-03-15 12:35:12,34.92,Sydney,1.88,DEV_018,POS,Utilities,0,12,6,1,2,6,5,17,111.6159405940594,0.31285851004398085,-0.32628372313862447,101,3241.9333333333334,0,0,0
TXN_009211,USR_0030,2026-03-15 14:14:46,59.8,Sydney,4.67,DEV_030,Online,Grocery,0,14,6,1,1,2,5,29,111.6159405940594,0.5357657188038388,-0.22043797734281942,101,99.56666666666666,0,0,0
TXN_005332,USR_0030,2026-03-17 06:49:39,65.07,Toronto,3.65,DEV_030,Online,Grocery,0,6,1,0,1,2,7,29,111.6159405940594,0.5829811926850467,-0.198018078615171,101,2434.883333333333,0,0,0
TXN_000818,USR_0030,2026-03-17 19:14:24,53.35,Sydney,6.06,DEV_030,Online,Grocery,0,19,1,0,1,2,5,29,111.6159405940594,0.4779782792338596,-0.24787789134534927,101,744.75,0,0,0
TXN_001502,USR_0030,2026-03-17 19:45:29,42.99,Sydney,2.02,DEV_030,ATM,Grocery,0,19,1,0,0,2,5,29,111.6159405940594,0.38516000420362934,-0.291951923758715,101,31.083333333333332,0,0,0
TXN_009681,USR_0030,2026-03-17 23:25:13,2235.24,Toronto,862.29,DEV_112,ATM,Luxury,1,23,1,0,0,3,7,111,111.6159405940594,20.026169988279143,9.03442814942672,101,219.73333333333332,0,1,1
TXN_006033,USR_0030,2026-03-18 11:18:56,100.02,Sydney,11.02,DEV_030,Online,Grocery,0,11,2,0,1,2,5,29,111.6159405940594,0.8961084815177252,-0.04933203297355578,101,713.7166666666667,0,0,0
TXN_004082,USR_0030,2026-03-18 16:30:39,179.94,Sydney,1.2,DEV_030,Online,Electronics,0,16,2,0,1,0,5,29,111.6159405940594,1.612135174608073,0.29066764564383735,101,311.71666666666664,0,0,0
TXN_001932,USR_0030,2026-03-19 16:45:01,27.31,Tokyo,0.42,DEV_030,ATM,Electronics,0,16,3,0,0,0,6,29,111.6159405940594,0.24467829064436186,-0.35865856741137675,101,1454.3666666666666,0,0,0
TXN_008819,USR_0030,2026-03-19 20:52:40,63.18,Sydney,1.98,DEV_030,Online,Utilities,0,20,3,0,1,6,5,29,111.6159405940594,0.5660481289970993,-0.2060586115554472,101,247.65,0,0,0
TXN_004265,USR_0030,2026-03-20 00:28:38,34.69,Sydney,2.79,DEV_030,Online,Electronics,0,0,4,0,1,0,5,29,111.6159405940594,0.310797872663966,-0.3272622006922031,101,215.96666666666667,0,0,1
TXN_006893,USR_0030,2026-03-21 01:48:00,105.07,Sydney,8.82,DEV_030,Online,Utilities,0,1,5,1,1,6,5,29,111.6159405940594,0.9413529109484841,-0.02784806929715646,101,1519.3666666666666,0,0,1
TXN_009405,USR_0030,2026-03-22 07:32:44,330.65,Mumbai,10.44,DEV_023,Online,Travel,0,7,6,1,1,5,2,22,111.6159405940594,2.9623902160951388,0.9318256982517866,101,1784.7333333333333,0,0,0
TXN_009548,USR_0030,2026-03-22 18:26:01,36.37,Sydney,10.34,DEV_113,Online,Electronics,0,18,6,1,1,0,5,112,111.6159405940594,0.32584948483103043,-0.3201150603008464,101,653.2833333333333,0,0,0
TXN_005333,USR_0030,2026-03-23 22:53:57,75.76,Sydney,3.16,DEV_030,Online,Electronics,0,22,0,0,1,0,5,29,111.6159405940594,0.6787560343909504,-0.15254014362493157,101,1707.9333333333334,0,0,0
TXN_002705,USR_0030,2026-03-25 05:18:44,85.74,London,0.32,DEV_030,Online,Gaming,0,5,2,0,1,1,1,29,111.6159405940594,0.768169778097678,-0.11008272630008699,101,1824.7833333333333,0,0,1
TXN_007862,USR_0030,2026-03-27 05:45:54,143.65,Sydney,11.46,DEV_030,POS,Luxury,0,5,4,0,2,3,5,29,111.6159405940594,1.2870024332135694,0.13628090469006865,101,2907.1666666666665,0,0,1
TXN_003499,USR_0030,2026-03-27 07:29:41,16.56,Sydney,13.17,DEV_030,POS,Electronics,0,7,4,0,2,0,5,29,111.6159405940594,0.14836589136106307,-0.40439175741559313,101,103.78333333333333,0,0,0
TXN_008563,USR_0030,2026-03-28 16:00:39,28.18,Sydney,0.83,DEV_030,POS,Gaming,0,16,5,1,2,1,5,29,111.6159405940594,0.25247287551659164,-0.3549573697087099,101,1950.9666666666667,0,0,0
TXN_001301,USR_0030,2026-03-29 13:40:29,58.03,Sydney,0.04,DEV_030,POS,Luxury,0,13,6,1,2,3,5,29,111.6159405940594,0.5199077702706818,-0.22796800025514155,101,1299.8333333333333,0,0,0
TXN_007058,USR_0030,2026-03-31 11:35:56,33.77,Sydney,1.07,DEV_030,POS,Travel,0,11,1,0,2,5,5,29,111.6159405940594,0.30255532314390704,-0.33117611090651733,101,2755.45,0,0,0
TXN_001390,USR_0031,2026-01-03 05:56:42,29.02,Toronto,8.08,DEV_031,POS,Grocery,0,5,5,1,2,2,7,30,148.9972727272727,0.1947686526144153,-0.2440062944653167,77,9999.0,0,0,1
TXN_008121,USR_0031,2026-01-03 22:18:24,87.6,Toronto,5.62,DEV_031,Online,Travel,0,22,5,1,1,5,7,30,148.9972727272727,0.5879301850111227,-0.1248679909778677,77,981.7,0,0,0
TXN_004328,USR_0031,2026-01-04 00:00:45,68.08,Toronto,4.25,DEV_031,Online,Electronics,0,0,6,1,1,0,7,30,148.9972727272727,0.45692108442416934,-0.16456720033387665,77,102.35,0,0,1
TXN_009898,USR_0031,2026-01-04 05:46:45,26.66,Toronto,2.6,DEV_031,Online,Transfer,0,5,6,1,1,4,7,30,148.9972727272727,0.1789294375844353,-0.24880599395712924,77,346.0,0,0,1
TXN_006047,USR_0031,2026-01-04 22:44:40,21.13,Toronto,0.35,DEV_031,Online,Travel,0,22,6,1,1,5,7,30,148.9972727272727,0.14181466677266008,-0.260052747427351,77,1017.9166666666666,0,0,0
TXN_004806,USR_0031,2026-01-06 10:52:13,86.6,Toronto,9.52,DEV_031,POS,Luxury,0,10,1,0,2,3,7,30,148.9972727272727,0.5812186532187582,-0.1269017619489747,77,2167.55,0,0,0
TXN_001644,USR_0031,2026-01-08 05:12:01,14.39,Toronto,2.93,DEV_057,POS,Gaming,0,5,3,0,2,1,7,56,148.9972727272727,0.09657894249212393,-0.27376036377261226,77,2539.8,0,0,1
TXN_008757,USR_0031,2026-01-09 01:00:06,55.71,Toronto,1.66,DEV_031,POS,Grocery,0,1,4,0,2,2,7,30,148.9972727272727,0.37389943615262156,-0.1897249472464704,77,1188.0833333333333,0,0,1
TXN_003070,USR_0031,2026-01-11 05:05:18,22.03,Toronto,9.75,DEV_031,ATM,Luxury,0,5,6,1,0,3,7,30,148.9972727272727,0.14785504538578806,-0.2582223535533547,77,3125.2,0,0,1
TXN_004823,USR_0031,2026-01-11 06:58:28,12.79,Toronto,6.36,DEV_079,Online,Utilities,0,6,6,1,1,6,7,78,148.9972727272727,0.08584049162434086,-0.27701439732638355,77,113.16666666666667,0,0,0
TXN_006244,USR_0031,2026-01-12 03:27:11,106.27,Toronto,3.3,DEV_031,ATM,Grocery,0,3,0,0,0,2,7,30,148.9972727272727,0.7132344835745663,-0.08689748694729972,77,1228.7166666666667,0,0,1
TXN_004256,USR_0031,2026-01-12 20:23:51,360.76,Toronto,0.81,DEV_031,Wire Transfer,Transfer,0,20,0,0,3,4,7,30,148.9972727272727,2.421252209413386,0.4306768874897247,77,1016.6666666666666,0,0,0
TXN_009903,USR_0031,2026-01-13 09:07:34,95.04,Toronto,1.24,DEV_044,ATM,Luxury,0,9,1,0,0,3,7,43,148.9972727272727,0.637863981546314,-0.10973673495283148,77,763.7166666666667,0,0,0
TXN_004223,USR_0031,2026-01-13 11:46:33,85.66,Berlin,7.8,DEV_010,Online,Travel,0,11,1,0,1,5,0,9,148.9972727272727,0.5749098133339358,-0.12881350666181532,77,158.98333333333332,0,0,0
TXN_008388,USR_0031,2026-01-15 15:22:09,15.87,Toronto,3.59,DEV_031,Online,Grocery,0,15,3,0,1,2,7,30,148.9972727272727,0.10651200954482325,-0.27075038273537394,77,3095.6,0,0,0
TXN_008640,USR_0031,2026-01-16 07:25:29,169.87,Toronto,2.02,DEV_031,Online,Gaming,0,7,4,0,1,1,7,30,148.9972727272727,1.1400879055689432,0.042450346815106496,77,963.3333333333334,0,0,0
TXN_007537,USR_0031,2026-01-17 15:24:26,137.22,Toronto,18.1,DEV_127,POS,Travel,0,15,5,1,2,5,7,126,148.9972727272727,0.9209563925482449,-0.023952275391537575,77,1918.95,0,0,0
TXN_009709,USR_0031,2026-01-18 02:06:08,59.87,Toronto,5.39,DEV_122,Online,Electronics,0,2,6,1,1,0,7,121,148.9972727272727,0.4018194084088575,-0.18126446000666524,77,641.7,0,0,1
TXN_001837,USR_0031,2026-01-18 22:02:40,12.17,Toronto,3.16,DEV_031,ATM,Luxury,0,22,6,1,0,3,7,30,148.9972727272727,0.08167934191307492,-0.27827533532846993,77,1196.5333333333333,0,0,0
TXN_001266,USR_0031,2026-01-21 06:30:34,63.39,Toronto,2.8,DEV_031,POS,Travel,0,6,2,0,2,5,7,30,148.9972727272727,0.42544400031798024,-0.17410558618836855,77,3387.9,0,0,0
TXN_007563,USR_0031,2026-01-22 22:34:28,113.2,Toronto,9.72,DEV_031,POS,Utilities,0,22,3,0,2,6,7,30,148.9972727272727,0.7597453988956517,-0.07280345411752809,77,2403.9,0,0,0
TXN_009554,USR_0031,2026-01-25 23:12:03,288.21,Toronto,0.47,DEV_079,Online,Utilities,0,23,6,1,1,6,7,78,148.9972727272727,1.9343305778773479,0.2831268035359107,77,4357.583333333333,0,0,1
TXN_008378,USR_0031,2026-01-28 02:30:58,170.2,Toronto,0.63,DEV_031,POS,Electronics,0,2,2,0,2,0,7,30,148.9972727272727,1.1423027110604234,0.04312149123557178,77,3078.9166666666665,0,0,1
TXN_000431,USR_0031,2026-01-29 04:08:58,136.89,Toronto,30.22,DEV_013,Online,Gaming,0,4,3,0,1,1,7,12,148.9972727272727,0.9187415870567646,-0.024623419812002917,77,1538.0,0,0,1
TXN_002027,USR_0031,2026-01-30 08:47:42,35.5,Toronto,9.72,DEV_031,Online,Utilities,0,8,4,0,1,6,7,30,148.9972727272727,0.23825937862893673,-0.23082745857254322,77,1718.7333333333333,0,0,0
TXN_001656,USR_0031,2026-01-31 17:38:54,78.9,Toronto,9.14,DEV_031,Online,Gaming,0,17,5,1,1,1,7,30,148.9972727272727,0.5295398584175524,-0.14256179842649871,77,1971.2,0,0,0
TXN_009109,USR_0031,2026-02-01 04:49:35,175.91,Toronto,0.18,DEV_031,POS,Transfer,0,4,6,1,2,4,7,30,148.9972727272727,1.1806255575948241,0.05473432348059286,77,670.6833333333333,0,0,1
TXN_001655,USR_0031,2026-02-01 11:29:31,30.34,Toronto,3.77,DEV_031,Online,Transfer,0,11,6,1,1,4,7,30,148.9972727272727,0.20362787458033635,-0.2413217167834554,77,399.93333333333334,0,0,0
